"values","name"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-carthusianorum-626-wildpflanze-naturnah.html","Dianthus carthusianorum - Karthäusernelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-gratianopolitanus-wildpflanze-naturnah.html","Dianthus gratianopolitanus - Pfingstnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-superbus-630-wildpflanze-naturnah.html","Dianthus superbus - Prachtnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-arenarius-wildpflanze-naturnah.html","Dianthus arenarius - Sandnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-sylvestris-wildpflanze-naturnah.html","Dianthus sylvestris - Steinnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/geum-rivale-673-wildpflanze-naturnah.html","Geum rivale - Bachnelkwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/helleborus-foetidus--1023.html","Helleborus foetidus - Wilde Nieswurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/buphthalmum-salicifolium-566-wildpflanze-naturnah.html","Buphthalmum salicifolium - Ochsenauge"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/anchusa-officinalis-527-wildpflanze-naturnah.html","Anchusa officinalis - Wilde Ochsenzunge"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/agrimonia-eupatoria-511-wildpflanze-naturnah.html","Agrimonia eupatoria - Odermennig"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/agrimonia-procera-512-wildpflanze-naturnah.html","Agrimonia procera - Wohlriech. Odermennig"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/origanum-vulgare-787-wildpflanze-naturnah.html","Origanum vulgare - Oregano, Dost"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/origanum-hirtum-wildpflanze-naturnah.html","Origanum hirtum - Pizza-Oregano"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lychnis-viscaria-746-wildpflanze-naturnah.html","Lychnis viscaria - Pechnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lysimachia-nummularia-wildpflanze-naturnah.html","Lysimachia nummularia - Pfennigkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/phlox-subulata-wildpflanze-naturnah.html","Phlox subulata - Polsterphlox"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lathyrus-vernus-722-wildpflanze-naturnah.html","Lathyrus vernus - Frühlingsplatterbse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lathyrus-tuberosus-721-wildpflanze-naturnah.html","Lathyrus tuberosus - Knollenplatterbse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lathyrus-sylvestris-720-wildpflanze-naturnah.html","Lathyrus sylvestris - Waldplatterbse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lathyrus-pratensis-719-wildpflanze-naturnah.html","Lathyrus pratensis - Wiesenplatterbse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lysimachia-punctata-wildpflanze-naturnah.html","Lysimachia punctata - Punktierter Gilbweiderich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/primula-farinosa-811--1024.html","Primula farinosa - Mehlprimel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/tanacetum-vulgare-881-wildpflanze-naturnah.html","Tanacetum vulgare - Rainfarn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/delphinium-elatum-wildpflanze-naturnah.html","Delphinium elatum - Gartenrittersporn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/rhodiola-rosea-wildpflanze-naturnah.html","Rhodiola rosea - Rosenwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/rosmarinus-officinalis-wildpflanze-naturnah.html","Rosmarinus officinalis - Rosmarin"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-officinalis-827-wildpflanze-naturnah.html","Salvia officinalis - Echter Salbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-glutinosa-825-wildpflanze-naturnah.html","Salvia glutinosa - Gelber/Klebr. Salbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-nemorosa-826-wildpflanze-naturnah.html","Salvia nemorosa - Hainsalbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-sclarea-829-wildpflanze-naturnah.html","Salvia sclarea - Muskatellersalbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-verticillata-830-wildpflanze-naturnah.html","Salvia verticillata - Quirlblüt.Salbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-pratensis-828-wildpflanze-naturnah.html","Salvia pratensis - Wiesensalbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/jasione-laevis-wildpflanze-naturnah.html","Jasione laevis - Sandrapunzel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/rumex-acetosa-822-wildpflanze-naturnah.html","Rumex acetosa - Großer Sauerampfer"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/achillea-nobilis-506-wildpflanze-naturnah.html","Achillea nobilis - Edle Schafgarbe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/achillea-filipendulina-wildpflanze-naturnah.html","Achillea filipendulina - Gelbe Schafgarbe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/achillea-millefolium-505-wildpflanze-naturnah.html","Achillea millefolium - Gemeine Schafgarbe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/achillea-ptarmica-507-wildpflanze-naturnah.html","Achillea ptarmica - Sumpfschafgarbe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/meconopsis-cambrica-756-wildpflanze-naturnah.html","Meconopsis cambrica - Gelber Scheinmohn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/gypsophila-repens-wildpflanze-naturnah.html","Gypsophila repens - Kriechendes Schleierkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/primula-veris-812-wildpflanze-naturnah.html","Primula veris - Echte Schlüsselblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/primula-vulgaris-wildpflanze-naturnah.html","Primula vulgaris - Stengellose Schlüsselblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/luzula-nivea-wildpflanze-naturnah.html","Luzula nivea - Schneehainsimse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/allium-schoenoprasum-519-wildpflanze-naturnah.html","Allium schoenoprasum - Schnittlauch"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/chelidonium-majus-599-wildpflanze-naturnah.html","Chelidonium majus - Schöllkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cephalaria-alpina-wildpflanze-naturnah.html","Cephalaria alpina - Alpenschuppenkopf"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cynanchum-vincetoxicum-wildpflanze-naturnah.html","Cynanchum vincetoxicum - Schwalbenwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/ballota-nigra-wildpflanze-naturnah.html","Ballota nigra - Schwarznessel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/iris-sibirica-706-wildpflanze-naturnah.html","Iris sibirica - Blaue Sumpfschwertlilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/iris-germanica-florentina-wildpflanze-naturnah.html","Iris germanica Florentina - Deutsche Schwertlilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/iris-pseudacorus-703-wildpflanze-naturnah.html","Iris pseudacorus - Gelbe Sumpfschwertlilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/iris-pumila-wildpflanze-naturnah.html","Iris pumila - Zwergschwertlilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/saponaria-officinalis-834-wildpflanze-naturnah.html","Saponaria officinalis - Seifenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/saponaria-ocymoides-wildpflanze-naturnah.html","Saponaria ocymoides - Rotes Seifenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/malva-alcaea-752-wildpflanze-naturnah.html","Malva alcaea - Sigmarskraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lunaria-rediviva-741-wildpflanze-naturnah.html","Lunaria rediviva - Ausdauerndes Silberblatt"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/carlina-acaulis-585-wildpflanze-naturnah.html","Carlina acaulis - Silberdistel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/corynephorus-canescens-615-wildpflanze-naturnah.html","Corynephorus canescens - Silbergras"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/alchemilla-alpina-wildpflanze-naturnah.html","Alchemilla alpina - Silbermantel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/scabiosa-ochroleuca-841-wildpflanze-naturnah.html","Scabiosa ochroleuca - Gelbe Skabiose"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/scabiosa-columbaria-840-wildpflanze-naturnah.html","Scabiosa columbaria - Taubenskabiose"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/rudbeckia-triloba-wildpflanze-naturnah.html","Rudbeckia triloba - Sonnenhut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/echinacea-purpurea-644-wildpflanze-naturnah.html","Echinacea purpurea - Purpursonnenhut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/helianthemum-nummularium-681-wildpflanze-naturnah.html","Helianthemum nummularium - Gem. Sonnenröschen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/helianthemum-apenninum-wildpflanze-naturnah.html","Helianthemum apenninum - weißes Sonnenröschen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/centranthus-ruber-594-wildpflanze-naturnah.html","Centranthus ruber - Spornblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/linum-perenne-735-wildpflanze-naturnah.html","Linum perenne - Blauer Staudenlein"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lobelia-syphilitica-wildpflanze-naturnah.html","Lobelia syphilitica - Staudenlobelie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/saxifraga-granulata-837-wildpflanze-naturnah.html","Saxifraga granulata - Knöllchen-Steinbrech"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/saxifraga-rotundifolia-wildpflanze-naturnah.html","Saxifraga rotundifolia - Rundblättriger Steinbrech"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/saxifraga-paniculata-wildpflanze-naturnah.html","Saxifraga paniculata - Traubensteinbrech"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/alyssum-wildpflanze-naturnah.html","Alyssum saxatile - Felsensteinkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/acinos-alpinus-wildpflanze-naturnah.html","Acinos alpinus - Alpensteinquendel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/buglossoides-purpurocaeruleum-wildpflanze-naturnah.html","Buglossoides purpurocaeruleum - Blauroter Steinsame"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/astrantia-major-561-wildpflanze-naturnah.html","Astrantia major - Sterndolde"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/althaea-rosea-524-wildpflanze-naturnah.html","Althaea rosea - Stockmalve (Stockrose)"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/althaea-rosea-nigra-525-wildpflanze-naturnah.html","Althaea rosea nigra - Schwarze Stockmalve"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/geranium-sanguineum-670-wildpflanze-naturnah.html","Geranium sanguineum - Blutstorchschnabel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/geranium-phaeum-wildpflanze-naturnah.html","Geranium phaeum - Brauner Storchschnabel"
"https://shop.hof-berggarten.de/produkte/gartenliteratur/baeume/geranium-nodosum-wildpflanze-naturnah.html","Geranium nodosum - Knotiger Bergwald Storchschnabel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/geranium-palustre-667-wildpflanze-naturnah.html","Geranium palustre - Sumpfstorchschnabel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/geranium-sylvaticum-671-wildpflanze-naturnah.html","Geranium sylvaticum - Waldstorchschnabel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/geranium-pratense-669-wildpflanze-naturnah.html","Geranium pratense - Wiesenstorchschnabel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/caltha-palustris-569-wildpflanze-naturnah.html","Caltha palustris - Sumpfdotterblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/myrrhis-odorata-777-wildpflanze-naturnah.html","Myrrhis odorata - Süssdolde"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/astragalus-glycyphyllos-wildpflanze-naturnah.html","Astragalus glycyphyllos - Süßholz-Tragant"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hemerocallis-minor-wildpflanze-naturnah.html","Hemerocallis minor - Kleine Taglilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/silene-vulgaris-864-wildpflanze-naturnah.html","Silene vulgaris - Taubenkropf"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lamium-maculatum-wildpflanze-naturnah.html","Lamium maculatum - Gefleckte Taubnessel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lamium-galeobdolon-wildpflanze-naturnah.html","Lamium galeobdolon - Gelbe Taubnessel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lamium-album-wildpflanze-naturnah.html","Lamium album - Weiße Taubnessel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/centaurium-umbellatum-593-wildpflanze-naturnah.html","Centaurium umbellatum - Tausendgüldenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/succisa-pratensis-873-wildpflanze-naturnah.html","Succisa pratensis - Teufelsabbiss"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/thymus-vulgaris-891-wildpflanze-naturnah.html","Thymus vulgaris - Echter Thymian"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/thymus-praecox-wildpflanze-naturnah.html","Thymus praecox - Frühblühender Thymian"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/thymus-serphyllum-cocconieus-wildpflanze-naturnah.html","Thymus serphyllum Cocconieus - Roter Sandthymian"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/thymus-pulegioides-892-wildpflanze-naturnah.html","Thymus pulegioides - Quendel, Feldthymian"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/atropa-belladonna-562-wildpflanze-naturnah.html","Atropa belladonna - Tollkirsche"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sedum-rupestre-849-wildpflanze-naturnah.html","Sedum rupestre - Tripmadam"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/trollius-europaeus-896-wildpflanze-naturnah.html","Trollius europaeus - Trollblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/viola-odorata-917-wildpflanze-naturnah.html","Viola odorata - Duftveilchen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/viola-palustris-wildpflanze-naturnah.html","Viola palustris - Sumpf-Veilchen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/myosotis-palustris-775-wildpflanze-naturnah.html","Myosotis palustris - Sumpfvergissmeinnicht"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/myosotis-sylvatica-776-wildpflanze-naturnah.html","Myosotis sylvatica - Waldvergissmeinnicht"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/fragaria-vesca-657-wildpflanze-naturnah.html","Fragaria vesca - Walderdbeere"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/aruncus-dioicus-552-wildpflanze-naturnah.html","Aruncus dioicus - Waldgeißbart"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lonicera-periclymenum-wildpflanze-naturnah.html","Lonicera periclymenum - Waldgeissblatt"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/galium-odoratum-661-wildpflanze-naturnah.html","Galium odoratum - Waldmeister"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/clematis-tangutica-wildpflanze-naturnah.html","Clematis tangutica - Gelbe Waldrebe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/eupatorium-cannabinum-653-wildpflanze-naturnah.html","Eupatorium cannabinum - Wasserdost"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cichorium-intybus-605-wildpflanze-naturnah.html","Cichorium intybus - Wegwarte"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/epilobium-dodonaei-649-wildpflanze-naturnah.html","Epilobium dodonaei - Rosmarin-Weidenröschen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/epilobium-angustifolium-wildpflanze-naturnah.html","Epilobium angustifolium - Schmalblättriges Weidenröschen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/polygonatum-verticillatum-wildpflanze-naturnah.html","Polygonatum verticillatum - quirlblättrige Weißwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/artemisia-absinthium-548-wildpflanze-naturnah.html","Artemisia absinthium - Wermut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/vicia-cracca-915-wildpflanze-naturnah.html","Vicia cracca - Vogelwicke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/anthriscus-sylvestris-538-wildpflanze-naturnah.html","Anthriscus sylvestris - Wiesenkerbel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sanguisorba-officinalis-832-wildpflanze-naturnah.html","Sanguisorba officinalis - Großer Wiesenknopf"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sanguisorba-minor-831-wildpflanze-naturnah.html","Sanguisorba minor - Pimpinelle/Kleiner Wiesenknopf"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/thalicthrum-aquilegifolium-886-wildpflanze-naturnah.html","Thalicthrum aquilegifolium - Akeleiblätt. Wiesenraute"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cardamine-pratensis-581-wildpflanze-naturnah.html","Cardamine pratensis - Wiesenschaumkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/melica-ciliata-760-wildpflanze-naturnah.html","Melica ciliata - Wimperperlgras"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/anemone-sylvestris-wildpflanze-naturnah.html","Anemone sylvestris - Großes Windröschen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/clinopodium-vulgare-612-wildpflanze-naturnah.html","Clinopodium vulgare - Wirbeldost"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/jovibarba-sobolifera-wildpflanze-naturnah.html","Jovibarba sobolifera - Kugelige Wirbel-Steinwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/knautia-sylvatica-712-wildpflanze-naturnah.html","Knautia sylvatica - Waldwitwenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/knautia-arvensis-711-wildpflanze-naturnah.html","Knautia arvensis - Wiesenwitwenblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/euphorbia-cyparissias-wildpflanze-naturnah.html","Euphorbia cyparissias - Zypressenwolfsmilch"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/anthyllis-vulneraria-539-wildpflanze-naturnah.html","Anthyllis vulneraria - Wundklee"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hyssopus-officinalis-695-wildpflanze-naturnah.html","Hyssopus officinalis - Ysop"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/stachys-recta-871-wildpflanze-naturnah.html","Stachys recta - Bergziest"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/stachys-grandiflora-wildpflanze-naturnah.html","Stachys grandiflora - großer Ziest"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/stachys-palustris-wildpflanze-naturnah.html","Stachys palustris - Sumpfziest"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/stachys-sylvatica-872-wildpflanze-naturnah.html","Stachys sylvatica - Waldziest"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/stachys-lanata-wildpflanze-naturnah.html","Stachys lanata - Wolliger Ziest"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/melissa-officinalis-761-wildpflanze-naturnah.html","Melissa officinalis - Zitronenmelisse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/aloysia-triphylla-wildpflanze-naturnah.html","Aloysia triphylla - Zitronenverbene"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/briza-media-565-wildpflanze-naturnah.html","Briza media - Wiesenzittergras"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/stachys-palustris-wildpflanze-naturnah.html","Stachys palustris - Sumpfziest"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/stachys-sylvatica-872-wildpflanze-naturnah.html","Stachys sylvatica - Waldziest"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/stachys-lanata-wildpflanze-naturnah.html","Stachys lanata - Wolliger Ziest"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/melissa-officinalis-761-wildpflanze-naturnah.html","Melissa officinalis - Zitronenmelisse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/aloysia-triphylla-wildpflanze-naturnah.html","Aloysia triphylla - Zitronenverbene"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/briza-media-565-wildpflanze-naturnah.html","Briza media - Wiesenzittergras"
